dataset,surrogate model,acquisition function,num_iteration,time,Median(model_runs),Mean(model_runs),Standard_Deviation(model_runs),activation,dropout,num_layers,num_neurons,Topic diversity(not optimized)
dataset_name,RF,LCB,0,59.209331035614014,0.01149411895673326,0.01149411895673326,0.0,relu,0.6514267016354713,3,100,0.47391304347826085
dataset_name,RF,LCB,1,54.50645709037781,0.032601364428571145,0.032601364428571145,0.0,rrelu,0.36465738878542603,3,300,0.6695652173913044
dataset_name,RF,LCB,2,56.31647610664368,0.015893321635717158,0.015893321635717158,0.0,rrelu,0.7712171734042835,2,300,0.5304347826086957
dataset_name,RF,LCB,3,56.86340570449829,0.030990884296157484,0.030990884296157484,0.0,relu,0.5402566560031494,1,100,0.6565217391304348
dataset_name,RF,LCB,4,57.78890347480774,0.04063967939073021,0.04063967939073021,0.0,relu,0.6488558982160352,1,100,0.5695652173913044
dataset_name,RF,LCB,5,50.878577709198,0.035516151519212606,0.035516151519212606,0.0,relu,0.46412092221442564,3,500,0.6086956521739131
dataset_name,RF,LCB,6,44.38115739822388,-0.059732709716502616,-0.059732709716502616,0.0,rrelu,0.9375792601038013,3,100,0.4608695652173913
dataset_name,RF,LCB,7,52.58547782897949,0.018200368580661364,0.018200368580661364,0.0,rrelu,0.6309497402736992,2,300,0.5869565217391305
dataset_name,RF,LCB,8,57.000600814819336,0.006146791523336538,0.006146791523336538,0.0,relu,0.6464282082797614,3,100,0.5652173913043478
dataset_name,RF,LCB,9,50.10203742980957,0.011954292865926641,0.011954292865926641,0.0,relu,0.6499790062226719,1,100,0.5739130434782609
dataset_name,RF,LCB,10,47.24220657348633,0.021289984691870507,0.021289984691870507,0.0,rrelu,0.6487686173083383,1,100,0.5391304347826087
dataset_name,RF,LCB,11,44.89408302307129,0.010123911225733879,0.010123911225733879,0.0,rrelu,0.6737196258793385,1,500,0.5826086956521739
dataset_name,RF,LCB,12,55.63665533065796,-0.0036630225453798053,-0.0036630225453798053,0.0,rrelu,0.8205678632495472,1,100,0.4217391304347826
dataset_name,RF,LCB,13,45.98230838775635,0.03393692304115319,0.03393692304115319,0.0,relu,0.7108938235595706,1,500,0.5434782608695652
dataset_name,RF,LCB,14,44.625300884246826,-0.008186757154880634,-0.008186757154880634,0.0,relu,0.8466777298348891,1,500,0.5391304347826087
dataset_name,RF,LCB,15,50.2693076133728,0.03764895899122991,0.03764895899122991,0.0,relu,0.7362646682689745,1,500,0.5739130434782609
dataset_name,RF,LCB,16,51.586936950683594,0.00930027228980571,0.00930027228980571,0.0,relu,0.7666342345874867,1,500,0.5608695652173913
dataset_name,RF,LCB,17,54.89726781845093,0.03373605785125855,0.03373605785125855,0.0,relu,0.7492942537913527,1,500,0.5304347826086957
dataset_name,RF,LCB,18,48.96693754196167,0.035718695124811746,0.035718695124811746,0.0,relu,0.7558228198369158,1,500,0.49130434782608695
dataset_name,RF,LCB,19,54.366074323654175,-0.02219646107344428,-0.02219646107344428,0.0,relu,0.7607513323280904,3,500,0.4217391304347826
dataset_name,RF,LCB,20,51.78865623474121,0.014413004524331334,0.014413004524331334,0.0,relu,0.7579240244977086,1,500,0.5608695652173913
dataset_name,RF,LCB,21,47.2937445640564,0.012181521002296804,0.012181521002296804,0.0,relu,0.7585372047913181,1,500,0.5391304347826087
dataset_name,RF,LCB,22,56.6252543926239,0.0004781232309840872,0.0004781232309840872,0.0,relu,0.7551337828000737,3,500,0.4782608695652174
dataset_name,RF,LCB,23,59.580750942230225,0.03950485991232276,0.03950485991232276,0.0,relu,0.42349356309896874,3,500,0.7260869565217392
dataset_name,RF,LCB,24,59.468689918518066,0.061252034698105626,0.061252034698105626,0.0,relu,0.3005586692443939,3,500,0.7478260869565218
dataset_name,RF,LCB,25,53.07129120826721,0.057698114557105114,0.057698114557105114,0.0,relu,0.3705371072008575,3,100,0.6739130434782609
dataset_name,RF,LCB,26,54.50605511665344,0.045220565159869504,0.045220565159869504,0.0,rrelu,0.1110926509532523,3,500,0.7608695652173914
dataset_name,RF,LCB,27,50.12752723693848,0.05348760548937811,0.05348760548937811,0.0,relu,0.3223345733038086,3,100,0.6869565217391305
dataset_name,RF,LCB,28,46.08808779716492,0.04716331138763527,0.04716331138763527,0.0,relu,0.29673980886556306,1,100,0.7086956521739131
dataset_name,RF,LCB,29,50.92235326766968,0.084744646669638,0.084744646669638,0.0,rrelu,0.23164942898528942,1,100,0.7695652173913043
dataset_name,RF,LCB,30,53.74977087974548,0.06495432071942933,0.06495432071942933,0.0,relu,0.08151402090386749,1,100,0.7869565217391304
dataset_name,RF,LCB,31,54.19973874092102,0.06621062078641764,0.06621062078641764,0.0,rrelu,0.2604712408856789,1,100,0.7695652173913043
dataset_name,RF,LCB,32,54.19250822067261,0.06349808135330356,0.06349808135330356,0.0,rrelu,0.2255297107656666,1,100,0.7565217391304347
dataset_name,RF,LCB,33,55.83031725883484,0.061361539383501265,0.061361539383501265,0.0,rrelu,0.25416821880752744,1,300,0.782608695652174
dataset_name,RF,LCB,34,49.204450845718384,0.0833145900329484,0.0833145900329484,0.0,rrelu,0.23179272405571538,1,300,0.7608695652173914
dataset_name,RF,LCB,35,55.990487575531006,0.0606890981937136,0.0606890981937136,0.0,rrelu,0.2409844442058354,1,500,0.7739130434782608
dataset_name,RF,LCB,36,48.15313959121704,0.06666852169875481,0.06666852169875481,0.0,rrelu,0.23020096025342818,2,300,0.6869565217391305
dataset_name,RF,LCB,37,56.574398040771484,0.05308281049795436,0.05308281049795436,0.0,rrelu,0.23480355985384974,2,300,0.7565217391304347
dataset_name,RF,LCB,38,44.705974102020264,0.0660680254592148,0.0660680254592148,0.0,rrelu,0.23262250625290914,1,300,0.7304347826086957
dataset_name,RF,LCB,39,49.23434638977051,0.05726085277202064,0.05726085277202064,0.0,relu,0.23152241468054238,1,300,0.7521739130434782
dataset_name,RF,LCB,40,52.54329466819763,0.053793444273006856,0.053793444273006856,0.0,rrelu,0.23193681301611996,1,100,0.7478260869565218
dataset_name,RF,LCB,41,55.20894265174866,0.048747009767616076,0.048747009767616076,0.0,relu,0.23162370677912267,1,100,0.8043478260869565
dataset_name,RF,LCB,42,56.52899479866028,0.08318182266962902,0.08318182266962902,0.0,rrelu,0.05611966876091499,1,500,0.8043478260869565
dataset_name,RF,LCB,43,57.02515459060669,0.06492918643576313,0.06492918643576313,0.0,rrelu,0.17516425671496072,1,500,0.782608695652174
dataset_name,RF,LCB,44,52.99122858047485,0.07314806554163748,0.07314806554163748,0.0,rrelu,0.23094764961196554,1,500,0.7652173913043478
dataset_name,RF,LCB,45,43.28633379936218,0.07279027877729435,0.07279027877729435,0.0,rrelu,0.2315385848400647,1,300,0.7347826086956522
dataset_name,RF,LCB,46,56.17004442214966,0.06346020652405956,0.06346020652405956,0.0,rrelu,0.2316694761698873,2,300,0.8173913043478261
dataset_name,RF,LCB,47,52.91527462005615,0.05996026538060686,0.05996026538060686,0.0,rrelu,0.23156126623881643,1,500,0.7739130434782608
dataset_name,RF,LCB,48,47.76077079772949,0.0796036303310318,0.0796036303310318,0.0,rrelu,0.23165193237125725,1,100,0.7521739130434782
dataset_name,RF,LCB,49,58.61096119880676,0.049686800257724116,0.049686800257724116,0.0,rrelu,0.23173286682777466,3,300,0.7521739130434782
dataset_name,RF,LCB,50,55.03363347053528,0.05856658994963148,0.05856658994963148,0.0,rrelu,0.23185110358026456,1,300,0.7608695652173914
dataset_name,RF,LCB,51,57.140387773513794,0.08216231519825755,0.08216231519825755,0.0,rrelu,0.23176925668511755,1,100,0.782608695652174
dataset_name,RF,LCB,52,49.86827993392944,0.06126960716561351,0.06126960716561351,0.0,relu,0.23170959459119023,1,500,0.7565217391304347
dataset_name,RF,LCB,53,49.84063744544983,0.08430406282498824,0.08430406282498824,0.0,rrelu,0.23169451046630166,1,300,0.8130434782608695
dataset_name,RF,LCB,54,55.867109298706055,0.07131283791491815,0.07131283791491815,0.0,rrelu,0.2317039513634397,1,300,0.7521739130434782
dataset_name,RF,LCB,55,53.38001751899719,0.07384743914669814,0.07384743914669814,0.0,relu,0.23165743827870397,1,300,0.7913043478260869
dataset_name,RF,LCB,56,58.698750734329224,0.04121700187467363,0.04121700187467363,0.0,rrelu,0.23164079028657691,3,100,0.7347826086956522
dataset_name,RF,LCB,57,56.25069212913513,0.06651929009893874,0.06651929009893874,0.0,rrelu,0.23169352012511266,1,100,0.7739130434782608
dataset_name,RF,LCB,58,57.80634355545044,0.06558483098297656,0.06558483098297656,0.0,rrelu,0.231671476578378,2,100,0.7565217391304347
dataset_name,RF,LCB,59,51.30497074127197,0.08024127195756547,0.08024127195756547,0.0,rrelu,0.10562443589468139,1,100,0.7478260869565218
dataset_name,RF,LCB,60,56.27117347717285,0.07308782975224001,0.07308782975224001,0.0,rrelu,0.1371014405412501,1,100,0.8173913043478261
dataset_name,RF,LCB,61,52.87707567214966,0.09539698062865955,0.09539698062865955,0.0,rrelu,0.13659382024755568,1,100,0.7565217391304347
dataset_name,RF,LCB,62,63.549469232559204,0.07316393841574982,0.07316393841574982,0.0,rrelu,0.13209358260003193,2,100,0.7739130434782608
dataset_name,RF,LCB,63,47.08620524406433,0.08240218212708605,0.08240218212708605,0.0,rrelu,0.13638270744761385,1,100,0.717391304347826
dataset_name,RF,LCB,64,55.33896732330322,0.08508522440507765,0.08508522440507765,0.0,rrelu,0.13641827399818887,2,100,0.8
dataset_name,RF,LCB,65,58.778114318847656,0.06775664133739723,0.06775664133739723,0.0,rrelu,0.13668817635567518,2,300,0.8
dataset_name,RF,LCB,66,59.75348401069641,0.07783359464931645,0.07783359464931645,0.0,relu,0.1350881061365116,1,100,0.7913043478260869
dataset_name,RF,LCB,67,50.02222967147827,0.04629020655148117,0.04629020655148117,0.0,rrelu,0.13612971871382723,2,100,0.6869565217391305
dataset_name,RF,LCB,68,53.07776355743408,0.07644504186237701,0.07644504186237701,0.0,rrelu,0.13639668780871816,1,100,0.7434782608695653
dataset_name,RF,LCB,69,62.62388467788696,0.07601254519526426,0.07601254519526426,0.0,rrelu,0.1363678487628137,2,100,0.7869565217391304
dataset_name,RF,LCB,70,61.25960397720337,0.047398192910787736,0.047398192910787736,0.0,rrelu,0.1359799727288438,1,500,0.8
dataset_name,RF,LCB,71,55.52903413772583,0.06948800847608023,0.06948800847608023,0.0,rrelu,0.13430099516701632,1,100,0.8
dataset_name,RF,LCB,72,57.493305921554565,0.08571713262316732,0.08571713262316732,0.0,rrelu,0.13588035756729877,1,100,0.7652173913043478
dataset_name,RF,LCB,73,60.169585943222046,0.0778951927468259,0.0778951927468259,0.0,rrelu,0.13610524818618466,1,100,0.8173913043478261
dataset_name,RF,LCB,74,55.93531584739685,0.07813696432758835,0.07813696432758835,0.0,rrelu,0.13586538659835218,1,100,0.8217391304347826
dataset_name,RF,LCB,75,59.61416935920715,0.06899962763560148,0.06899962763560148,0.0,relu,0.13650382668338326,1,300,0.7782608695652173
dataset_name,RF,LCB,76,57.35197734832764,0.06168780703741304,0.06168780703741304,0.0,rrelu,0.13585579288830782,1,300,0.7913043478260869
dataset_name,RF,LCB,77,60.08464288711548,0.04091365014893034,0.04091365014893034,0.0,relu,0.1363779508348714,2,100,0.7869565217391304
dataset_name,RF,LCB,78,56.92526626586914,0.05122833235535842,0.05122833235535842,0.0,rrelu,0.13558819014871945,2,100,0.7521739130434782
dataset_name,RF,LCB,79,58.31654691696167,0.06670660589851024,0.06670660589851024,0.0,rrelu,0.13670141205427802,1,100,0.7869565217391304
dataset_name,RF,LCB,80,49.289762020111084,0.04189804144712649,0.04189804144712649,0.0,rrelu,0.1363419043248665,1,100,0.7130434782608696
dataset_name,RF,LCB,81,50.646178007125854,0.0533535722798515,0.0533535722798515,0.0,rrelu,0.13507456951163885,1,300,0.7652173913043478
dataset_name,RF,LCB,82,59.742194175720215,0.06637052664090595,0.06637052664090595,0.0,rrelu,0.13559355959345962,1,100,0.8
dataset_name,RF,LCB,83,60.354735136032104,0.06582886643432274,0.06582886643432274,0.0,rrelu,0.13661757927235174,2,100,0.7521739130434782
dataset_name,RF,LCB,84,61.948670864105225,0.06966488841009091,0.06966488841009091,0.0,rrelu,0.13646585077346302,1,300,0.782608695652174
dataset_name,RF,LCB,85,59.76961803436279,0.05489080525032329,0.05489080525032329,0.0,relu,0.13586562705197672,1,100,0.7956521739130434
dataset_name,RF,LCB,86,46.889360666275024,0.07087228652984379,0.07087228652984379,0.0,rrelu,0.13580529903418184,1,100,0.7391304347826086
dataset_name,RF,LCB,87,56.44784355163574,0.08640923562729401,0.08640923562729401,0.0,rrelu,0.039566807359328784,2,100,0.7478260869565218
dataset_name,RF,LCB,88,48.06395244598389,0.06863364969980697,0.06863364969980697,0.0,rrelu,0.10458373068305464,2,100,0.7478260869565218
dataset_name,RF,LCB,89,60.83743929862976,0.06113110638058199,0.06113110638058199,0.0,rrelu,0.13650469869596274,2,100,0.8
dataset_name,RF,LCB,90,49.464385747909546,0.054248126620789934,0.054248126620789934,0.0,rrelu,0.13621570905678276,1,100,0.7304347826086957
dataset_name,RF,LCB,91,59.68850779533386,0.07261533893743567,0.07261533893743567,0.0,rrelu,0.07241313910627774,2,100,0.7652173913043478
dataset_name,RF,LCB,92,60.77815127372742,0.07602733915350608,0.07602733915350608,0.0,rrelu,0.043212719153276506,2,300,0.7521739130434782
dataset_name,RF,LCB,93,52.746971130371094,0.0796834113012876,0.0796834113012876,0.0,rrelu,0.004814275523294032,1,500,0.7260869565217392
dataset_name,RF,LCB,94,52.925206661224365,0.07394054573934108,0.07394054573934108,0.0,relu,0.04914317460178519,1,100,0.7521739130434782
dataset_name,RF,LCB,95,49.162535429000854,0.0694026147740151,0.0694026147740151,0.0,rrelu,0.13658768056897772,1,100,0.7478260869565218
dataset_name,RF,LCB,96,53.367255210876465,0.09163000251584787,0.09163000251584787,0.0,relu,0.0029324529506294774,2,100,0.7347826086956522
dataset_name,RF,LCB,97,48.47347044944763,0.0734391465443598,0.0734391465443598,0.0,relu,0.003167189921742975,2,100,0.6521739130434783
dataset_name,RF,LCB,98,51.9476580619812,0.1044157643298761,0.1044157643298761,0.0,relu,0.018299262279942875,1,100,0.7956521739130434
